EID,Link,topic
2-s2.0-85045661707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045661707&doi=10.1088%2f1757-899X%2f318%2f1%2f012006&partnerID=40&md5=7839fbbc7d367fc7295e9dd71fe5590c,
2-s2.0-85052327065,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052327065&doi=10.15866%2fireme.v12i3.13574&partnerID=40&md5=cc816bd6b11b5a52a4110af2aa704933,
2-s2.0-85034443465,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034443465&doi=10.1016%2fj.molstruc.2017.11.058&partnerID=40&md5=146665faabd5b83b15f81a390fa9b1dd,
2-s2.0-85044524136,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044524136&doi=10.5194%2fisprs-archives-XLII-3-W4-211-2018&partnerID=40&md5=779adc986815876248573bde6ce03ed2,
2-s2.0-85045530866,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045530866&partnerID=40&md5=efb80645a35247012e736294b40eb356,
2-s2.0-85044536655,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044536655&doi=10.1088%2f1757-899X%2f328%2f1%2f012033&partnerID=40&md5=ad31a029dc074bc350e08284e50937f4,
2-s2.0-85045382072,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045382072&doi=10.3390%2fcomputation6010024&partnerID=40&md5=e5e2f98628feda4b740bd1be616985ac,
2-s2.0-85038927816,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038927816&doi=10.1016%2fj.matlet.2017.12.076&partnerID=40&md5=d7194c9c1a83b26ee0208c3deaa9e95c,
2-s2.0-85038036007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038036007&doi=10.1016%2fj.fuel.2017.12.035&partnerID=40&md5=41b4f068a1685416869be5022728ad9f,
2-s2.0-85047743976,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047743976&doi=10.1051%2fe3sconf%2f20183401015&partnerID=40&md5=4e15dd8057980528a8c1c92b4bc7083e,
2-s2.0-85045679071,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045679071&doi=10.1088%2f1757-899X%2f318%2f1%2f012057&partnerID=40&md5=6a0f5746dba68b7a148d5a7f6d7247e3,
2-s2.0-85035007424,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035007424&doi=10.1016%2fj.apsusc.2017.11.071&partnerID=40&md5=213f085e82f7051074ce4928388d3ba8,
2-s2.0-85033665285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033665285&doi=10.1080%2f02670836.2017.1393975&partnerID=40&md5=30af6276508b171df3ead2e1dab4adb1,
2-s2.0-85045653266,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045653266&doi=10.1088%2f1757-899X%2f318%2f1%2f012064&partnerID=40&md5=7e29fc3fda9b6858f34f274b7af9502a,
2-s2.0-85039725887,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039725887&doi=10.1016%2fj.jallcom.2017.12.306&partnerID=40&md5=eb2db1e3905aa35dd6f16ba823954f28,
2-s2.0-85048316131,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048316131&doi=10.15282%2fijame.15.1.2018.3.0382&partnerID=40&md5=b4bf095e454d848f2d450225f1af4c61,
2-s2.0-85044952385,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044952385&doi=10.11591%2fijeei.v6i1.263&partnerID=40&md5=2441f5c02991831cdc8fb776b38d017b,
2-s2.0-85044444847,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044444847&doi=10.1088%2f1755-1315%2f117%2f1%2f012047&partnerID=40&md5=cdfec15d2d25918c805f1678ad0d52b6,
2-s2.0-85045014898,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045014898&doi=10.2166%2fwst.2018.017&partnerID=40&md5=01423a99c006c695a2ccbc6f91147bd7,
2-s2.0-85044477961,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044477961&doi=10.1088%2f1755-1315%2f117%2f1%2f012023&partnerID=40&md5=79b0539a69b107817e1dd98cdf3a6492,
2-s2.0-85045285823,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045285823&doi=10.1051%2fmatecconf%2f201815902016&partnerID=40&md5=dc1e0bdc24ea8630369b2c4941442128,
2-s2.0-85047737456,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047737456&doi=10.1051%2fe3sconf%2f20183401012&partnerID=40&md5=f02dc737505131c5e27e8f8de5cf48b8,
2-s2.0-85052289046,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052289046&doi=10.15866%2fireme.v12i3.13235&partnerID=40&md5=b29309aca225d49ebd962e3a2413c907,
2-s2.0-85046880260,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046880260&doi=10.4018%2f978-1-5225-5472-1.ch011&partnerID=40&md5=9ffa6ca5732b288d40277c043de7000b,
2-s2.0-85047781924,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047781924&doi=10.1051%2fe3sconf%2f20183402013&partnerID=40&md5=b7aa8ef39edef10d99ff0a336695a9bf,
2-s2.0-85044374761,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044374761&doi=10.3390%2fpolym10040353&partnerID=40&md5=068e276e786c8acbf4bcaf04f2514c2b,
2-s2.0-84974824355,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974824355&doi=10.1080%2f1612197X.2016.1177104&partnerID=40&md5=b887d3e2fd1642a4cfeb6a6aa3a07c5c,
2-s2.0-85045634539,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045634539&doi=10.1088%2f1757-899X%2f318%2f1%2f012040&partnerID=40&md5=0f128d402615ee0719ee7a928b2116fd,
2-s2.0-85047730002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047730002&doi=10.1051%2fe3sconf%2f20183402025&partnerID=40&md5=5021d6e7fae548a5249f7583acd7bdd3,
2-s2.0-85042878833,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042878833&doi=10.1021%2facs.energyfuels.7b03264&partnerID=40&md5=233ad8f8fc29559f14af7f0a9ea2fa57,
2-s2.0-85052554381,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052554381&partnerID=40&md5=152bd7fabcb300b5f1124147e1e5a830,
2-s2.0-85047263196,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047263196&doi=10.1109%2fIBCAST.2018.8312320&partnerID=40&md5=c59cea7e2298ca11fa5924be312e6761,
2-s2.0-85044133038,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044133038&doi=10.3390%2fsu10030871&partnerID=40&md5=02013da70fddedd605f340ed62114aef,
2-s2.0-85043778440,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043778440&doi=10.1109%2fACCESS.2018.2815989&partnerID=40&md5=ee31d3f3644a862b4ed03c3a06804d58,
2-s2.0-85045613340,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045613340&doi=10.1088%2f1757-899X%2f318%2f1%2f012029&partnerID=40&md5=d342f995a79a853e0b4d8b2c99764474,
2-s2.0-85046341214,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046341214&doi=10.15676%2fijeei.2018.10.1.11&partnerID=40&md5=531a093e2186fa24825336cc7beb2246,
2-s2.0-85039734369,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039734369&doi=10.1016%2fj.matlet.2017.12.060&partnerID=40&md5=e18520f47159fb78be375d54c17f4319,
2-s2.0-85047769801,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047769801&doi=10.1051%2fe3sconf%2f20183402010&partnerID=40&md5=1f7ed1fad11360d74b12e1468042951e,
2-s2.0-85047758245,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047758245&doi=10.1051%2fe3sconf%2f20183401011&partnerID=40&md5=88ee39baf49c9f12d582d89311155e73,
2-s2.0-85044506972,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044506972&doi=10.1088%2f1757-899X%2f328%2f1%2f012024&partnerID=40&md5=4ff29a80766899dc21c743762600829b,
2-s2.0-85072086590,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072086590&doi=10.1177%2f2347798917744294&partnerID=40&md5=ceb51846a6a28d7f1e0191dcdde3bb6c,
2-s2.0-85039807400,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039807400&doi=10.1016%2fj.enconman.2017.12.083&partnerID=40&md5=3c22a311b47398e98cc2fda80933c1ef,
2-s2.0-85042861127,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042861127&doi=10.1007%2fs00339-018-1619-0&partnerID=40&md5=586602caa5cf1dc3c5cee24be270228e,
2-s2.0-85039744786,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039744786&doi=10.1016%2fj.powtec.2017.12.052&partnerID=40&md5=258e8d4d4e347199511aecd505573cf4,
2-s2.0-85044366885,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044366885&doi=10.1016%2fj.enconman.2017.12.089&partnerID=40&md5=974746c58a55849627532a3cd1b4cc7d,
2-s2.0-85033602506,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033602506&doi=10.1016%2fj.cej.2017.10.147&partnerID=40&md5=be1cb4d14603cdf95964cefe7b647a5d,
2-s2.0-85041855558,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041855558&doi=10.5370%2fJEET.2018.13.2.858&partnerID=40&md5=40241b0a7f6218935c7639ed8a2ca3d4,
2-s2.0-85043758438,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043758438&partnerID=40&md5=8023a413be12c495b3b2bc316fe1d9a9,
2-s2.0-85039847261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039847261&doi=10.1016%2fj.jclepro.2017.12.059&partnerID=40&md5=c9c2f1ba564da6114983ae8257947255,
2-s2.0-85031122379,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031122379&doi=10.1016%2fj.radphyschem.2017.10.004&partnerID=40&md5=2cd3d980992c9a34dcb87dc165286578,
2-s2.0-85040686752,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040686752&doi=10.1016%2fj.jclepro.2017.12.110&partnerID=40&md5=26dc228cd4290e71eda4c065dbfeb7d8,
2-s2.0-85033446549,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033446549&doi=10.1016%2fj.cej.2017.10.112&partnerID=40&md5=60749b90ac255cdc4acf886b9a43851f,
2-s2.0-85042792898,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042792898&doi=10.1051%2fmatecconf%2f201815006024&partnerID=40&md5=665e0ea6c0259ce4162f821708a7c990,
2-s2.0-85044212506,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044212506&partnerID=40&md5=fe44d143d141e7046a64c9bdc8ff22b2,
2-s2.0-85031114645,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031114645&doi=10.1016%2fj.comcom.2017.10.003&partnerID=40&md5=308ce5459353fbdf2e3937c469d096cd,
2-s2.0-85027183196,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027183196&doi=10.1016%2fj.energy.2017.07.080&partnerID=40&md5=82dc9b221ef463f35c9b9612b71243a2,
2-s2.0-85037730246,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037730246&doi=10.1142%2fS2010132518500013&partnerID=40&md5=7eefe389c456f93ec807bae805ff79b3,
2-s2.0-85042179630,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042179630&doi=10.1109%2fACCESS.2018.2802841&partnerID=40&md5=f16082ffd64ffc00e1f395389b7011f0,
2-s2.0-85042180102,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042180102&doi=10.3390%2fpolym10020194&partnerID=40&md5=648cc7907c12286f345e76e5f42cda87,
2-s2.0-85044526111,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044526111&doi=10.1108%2fIJOES-05-2017-0079&partnerID=40&md5=8ce03a56f68157a829db3a17a8696b8b,
2-s2.0-85040340185,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040340185&doi=10.1007%2fs11269-017-1890-4&partnerID=40&md5=5d3f7e3f165f730aad2d1bb191ed6e28,
2-s2.0-85039792578,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039792578&doi=10.1016%2fj.rinp.2017.12.055&partnerID=40&md5=a8380cfe4a1372f48b7243bf20f19038,
2-s2.0-85034860285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034860285&doi=10.1016%2fj.jallcom.2017.11.123&partnerID=40&md5=25c0dd21b0dbc59e432abc5b739e8735,
2-s2.0-85041956148,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041956148&doi=10.11113%2fjt.v80.10746&partnerID=40&md5=c17855e037ff8f3e39934d3a54de6f90,
2-s2.0-85035344098,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035344098&doi=10.1061%2f%28ASCE%29AS.1943-5525.0000804&partnerID=40&md5=8e7a60d06b6d49d3bab59d328b657c44,
2-s2.0-85042761402,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042761402&doi=10.1007%2fs12613-018-1578-7&partnerID=40&md5=d32d715f093c504432f4e29acf4192c8,
2-s2.0-85039442916,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039442916&doi=10.1016%2fj.jnca.2017.12.009&partnerID=40&md5=f963ea7dd15d57848d477177e6d11592,
2-s2.0-85044001155,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044001155&doi=10.1088%2f1757-899X%2f298%2f1%2f012031&partnerID=40&md5=30a7006979cf8204f31362650a06004b,
2-s2.0-85033399744,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033399744&doi=10.1016%2fj.renene.2017.10.054&partnerID=40&md5=2e721fb491260627d291e9f4e719a016,
2-s2.0-85040016050,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040016050&doi=10.1016%2fj.engfailanal.2017.08.014&partnerID=40&md5=5fe30b02ca744f8937cfd8abdd2679fb,
2-s2.0-85041478128,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041478128&doi=10.1016%2fj.measurement.2018.01.010&partnerID=40&md5=f990620eb83548b0e840a6f2cdece700,
2-s2.0-85044005515,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044005515&partnerID=40&md5=e8b7f898f729f849b0201298f3c01f61,
2-s2.0-85033552682,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033552682&doi=10.1016%2fj.atmosres.2017.10.014&partnerID=40&md5=23532fc586b08176ce4f6d5df62eb923,
2-s2.0-85036597008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036597008&doi=10.1016%2fj.ijheatmasstransfer.2017.11.047&partnerID=40&md5=6fdba9b83784cf6fef3a8e02c8bf9084,
2-s2.0-85041945852,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041945852&doi=10.11113%2fjt.v80.6298&partnerID=40&md5=4921f9cf35ca7fef2824643221f63b3f,
2-s2.0-85041960891,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041960891&doi=10.11113%2fjt.v80.11209&partnerID=40&md5=2269fc2e9daea68039f89089ac67b42a,
2-s2.0-85044435923,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044435923&doi=10.1166%2fjctn.2018.7201&partnerID=40&md5=c0d7e9a5b019b78049047571ba4acd27,
2-s2.0-85037661107,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037661107&doi=10.1007%2fs40735-017-0121-0&partnerID=40&md5=69bdeb5f4a0bc92b982382b33631a573,
2-s2.0-85041690679,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041690679&doi=10.1002%2fjctb.5495&partnerID=40&md5=cee3ad85116f5aa4ddf8917be777ed34,
2-s2.0-85041564193,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041564193&doi=10.1007%2fs11814-017-0334-4&partnerID=40&md5=508b1b2d71f7bfe373d7cf8f06bdd76a,
